0.06280	0.04384	0.07701	0.17654	0.63981
0.01231	0.00308	0.01538	0.07692	0.89231
0.27068	0.06015	0.05263	0.10276	0.51378
0.27266	0.07723	0.03231	0.08589	0.53191
0.40566	0.14151	0.17925	0.07547	0.19811
0.08594	0.10156	0.27344	0.15625	0.38281
0.29012	0.08642	0.08642	0.20370	0.33333
0.07297	0.00270	0.03514	0.14324	0.74595
0.35714	0.14286	0.09821	0.10714	0.29464
0.02000	0.04000	0.06667	0.18667	0.68667
0.03237	0.02878	0.04317	0.02878	0.86691
0.08577	0.01642	0.02007	0.03467	0.84307
0.30286	0.17714	0.11429	0.04571	0.36000
0.10606	0.11364	0.14394	0.27273	0.36364
0.14286	0.05820	0.04762	0.04233	0.70899
0.04167	0.01411	0.01509	0.05971	0.86942
0.10989	0.06044	0.06593	0.05495	0.70879
0.41589	0.11215	0.04206	0.10280	0.32710
0.12083	0.10000	0.06667	0.05833	0.65417
0.16576	0.09783	0.15489	0.14402	0.43750
0.30000	0.05417	0.08750	0.12917	0.42917
0.11483	0.02392	0.01914	0.12440	0.71770
0.37500	0.10577	0.18269	0.06731	0.26923
0.16000	0.12000	0.04000	0.16500	0.51500
0.24386	0.10586	0.13043	0.10397	0.41588
0.51852	0.07407	0.09259	0.05556	0.25926
0.06045	0.01971	0.01577	0.01708	0.88699
0.04348	0.00815	0.01359	0.05978	0.87500
0.16757	0.11351	0.07027	0.18919	0.45946
0.36111	0.13889	0.11111	0.09028	0.29861
0.28226	0.14516	0.09677	0.09677	0.37903
0.36646	0.14286	0.14907	0.10559	0.23602
0.22936	0.18349	0.22936	0.14679	0.21101
0.05983	0.06838	0.05983	0.06838	0.74359
0.22286	0.24571	0.21714	0.06857	0.24571
0.17377	0.00656	0.01967	0.10492	0.69508
0.21264	0.16667	0.20115	0.08046	0.33908
0.20661	0.20661	0.27273	0.16529	0.14876
0.45918	0.10204	0.06633	0.04592	0.32653
0.05393	0.00154	0.01387	0.02619	0.90447
0.08955	0.05970	0.05473	0.17910	0.61692
0.00000	0.00000	0.03106	0.07453	0.89441
0.16049	0.01852	0.06173	0.11111	0.64815
0.16190	0.04762	0.02857	0.15238	0.60952
0.09592	0.03469	0.05714	0.08367	0.72857
0.22727	0.11818	0.11818	0.09545	0.44091
0.34661	0.22709	0.17131	0.09562	0.15936
0.64234	0.11679	0.08029	0.05839	0.10219
0.06639	0.06224	0.05394	0.10373	0.71369
0.00495	0.00000	0.00495	0.00000	0.99010
0.13853	0.09524	0.10823	0.12121	0.53680
0.28947	0.17544	0.07895	0.10526	0.35088
0.20370	0.25000	0.12963	0.11111	0.30556
0.36800	0.28000	0.16800	0.10400	0.08000
0.20000	0.17273	0.12727	0.10909	0.39091
0.47337	0.14201	0.08284	0.08876	0.21302
0.36179	0.15854	0.13008	0.15041	0.19919
0.06897	0.12931	0.11207	0.27586	0.41379
0.26000	0.12000	0.04000	0.10000	0.48000
0.13333	0.19048	0.22857	0.05714	0.39048
0.39459	0.09189	0.11351	0.06486	0.33514
0.02632	0.04605	0.15789	0.15132	0.61842
0.09845	0.08290	0.15026	0.09326	0.57513
0.02941	0.00000	0.01961	0.10784	0.84314
0.44608	0.08088	0.06863	0.04657	0.35784
0.17763	0.05921	0.06579	0.16447	0.53289
0.16393	0.09836	0.05738	0.04098	0.63934
0.32710	0.05607	0.04673	0.05607	0.51402
0.16667	0.06000	0.08667	0.20000	0.48667
0.01342	0.00671	0.04698	0.15436	0.77852
0.46226	0.03774	0.06604	0.05660	0.37736
0.11429	0.04762	0.07619	0.13333	0.62857
0.04787	0.03723	0.04255	0.06383	0.80851
0.01015	0.01015	0.01523	0.02538	0.93909
0.10606	0.07576	0.05556	0.11111	0.65152
0.05469	0.00781	0.00781	0.04688	0.88281
0.09272	0.04487	0.02792	0.06580	0.76869
0.00787	0.00787	0.05512	0.15748	0.77165
0.09722	0.03611	0.08333	0.16667	0.61667
0.22727	0.21591	0.07955	0.07386	0.40341
0.23864	0.06250	0.07955	0.14773	0.47159
0.20779	0.16234	0.09740	0.11688	0.41558
0.17391	0.11594	0.13043	0.09420	0.48551
0.16129	0.11613	0.13548	0.16129	0.42581
0.07207	0.02703	0.06306	0.05405	0.78378
0.43966	0.04310	0.09483	0.13793	0.28448
0.11670	0.02012	0.03823	0.06439	0.76056
0.12787	0.07541	0.09344	0.16393	0.53934
0.67327	0.21782	0.03960	0.01980	0.04950
0.03077	0.10000	0.06923	0.08462	0.71538
0.15238	0.10476	0.16190	0.20952	0.37143
0.04110	0.08219	0.06849	0.14384	0.66438
0.33621	0.35345	0.15517	0.07759	0.07759
0.16667	0.07143	0.19841	0.21429	0.34921
0.00905	0.00452	0.06787	0.07692	0.84163
0.12000	0.04000	0.03000	0.13000	0.68000
0.07692	0.17308	0.23077	0.13462	0.38462
0.12281	0.05263	0.04386	0.20175	0.57895
0.17935	0.03804	0.07065	0.20652	0.50543
0.05769	0.10577	0.12500	0.23077	0.48077
0.12500	0.03906	0.07031	0.26562	0.50000
0.15385	0.18269	0.25962	0.07692	0.32692
0.20183	0.24771	0.12844	0.11009	0.31193
0.06748	0.01840	0.01840	0.14724	0.74847
0.02913	0.02913	0.11650	0.15534	0.66990
0.18400	0.18400	0.26400	0.17600	0.19200
0.11043	0.20859	0.27607	0.09816	0.30675
0.14136	0.05759	0.10995	0.13613	0.55497
0.15000	0.33000	0.18000	0.10000	0.24000
0.64327	0.01754	0.03509	0.09942	0.20468
0.23034	0.06742	0.09551	0.10112	0.50562
0.07865	0.02528	0.03371	0.06742	0.79494
0.56055	0.03460	0.05536	0.11073	0.23875
0.07317	0.03415	0.08293	0.07317	0.73659
0.53333	0.08889	0.06667	0.08148	0.22963
0.67416	0.03371	0.06180	0.02809	0.20225
0.43590	0.05983	0.08547	0.10256	0.31624
0.09677	0.01613	0.02688	0.10753	0.75269
0.05200	0.03200	0.04800	0.17600	0.69200
0.08182	0.00909	0.00909	0.05455	0.84545
0.10949	0.05109	0.18248	0.08029	0.57664
0.09434	0.03774	0.01887	0.09434	0.75472
0.48926	0.09308	0.10740	0.05012	0.26014
0.35417	0.15417	0.13333	0.07500	0.28333
0.27885	0.19231	0.04808	0.09615	0.38462
0.05051	0.11111	0.14646	0.17677	0.51515
0.08163	0.06803	0.12245	0.21088	0.51701
0.85385	0.00769	0.00769	0.02308	0.10769
0.10435	0.06957	0.03478	0.12174	0.66957
0.04196	0.04196	0.08392	0.16783	0.66434
0.16216	0.06306	0.15315	0.11712	0.50450
0.18846	0.06154	0.03846	0.11923	0.59231
0.08411	0.03738	0.10280	0.13084	0.64486
0.17407	0.09414	0.09947	0.04618	0.58615
0.12397	0.05785	0.13223	0.21488	0.47107
0.16154	0.05385	0.06923	0.11538	0.60000
0.15385	0.10577	0.07692	0.04808	0.61538
0.07075	0.01887	0.01887	0.06132	0.83019
0.13490	0.08798	0.07918	0.06745	0.63050
0.10185	0.00463	0.02778	0.10648	0.75926
0.11278	0.06767	0.06767	0.16541	0.58647
0.15789	0.09868	0.05921	0.07895	0.60526
0.34951	0.18447	0.11650	0.08738	0.26214
0.24887	0.11765	0.06787	0.14932	0.41629
0.29167	0.16667	0.13333	0.02500	0.38333
0.23881	0.13060	0.05970	0.07836	0.49254
0.23881	0.05970	0.05224	0.04478	0.60448
0.03448	0.06897	0.05172	0.10920	0.73563
0.04065	0.02439	0.05691	0.32520	0.55285
0.27517	0.21477	0.17114	0.12752	0.21141
0.12987	0.05195	0.08442	0.20130	0.53247
0.06667	0.03077	0.05641	0.14872	0.69744
0.12245	0.12925	0.03401	0.12245	0.59184
0.06349	0.00794	0.03175	0.08730	0.80952
0.07895	0.04386	0.03947	0.21053	0.62719
0.04425	0.03982	0.04867	0.09292	0.77434
0.22772	0.19802	0.13861	0.15842	0.27723
0.15385	0.09441	0.09790	0.33916	0.31469
0.13008	0.04065	0.07317	0.19512	0.56098
0.60674	0.04494	0.02247	0.02247	0.30337
0.10582	0.09524	0.06878	0.25397	0.47619
0.03699	0.02466	0.01507	0.24247	0.68082
0.10577	0.10096	0.12019	0.14423	0.52885
0.02941	0.05882	0.07059	0.09412	0.74706
0.12174	0.08696	0.13913	0.22609	0.42609
0.08000	0.24000	0.14000	0.14000	0.40000
0.30657	0.08029	0.10219	0.18978	0.32117
0.15789	0.15263	0.15263	0.03158	0.50526
0.25600	0.19200	0.14400	0.10400	0.30400
0.16939	0.01224	0.04082	0.06122	0.71633
0.07422	0.01669	0.03909	0.16908	0.70092
0.09317	0.04348	0.09938	0.06832	0.69565
0.10181	0.01953	0.01255	0.07950	0.78661
0.26183	0.01262	0.02208	0.02839	0.67508
0.18421	0.03947	0.03947	0.15132	0.58553
0.20161	0.13710	0.08871	0.18548	0.38710
0.18062	0.02203	0.04846	0.12335	0.62555
0.23894	0.10619	0.03540	0.08850	0.53097
0.21456	0.19157	0.13793	0.13793	0.31801
0.21030	0.02575	0.02575	0.09013	0.64807
0.07027	0.04865	0.07568	0.09730	0.70811
0.65278	0.14583	0.05556	0.02083	0.12500
0.00000	0.12931	0.17241	0.33621	0.36207
0.02941	0.02941	0.05042	0.08403	0.80672
0.21667	0.16667	0.15000	0.16667	0.30000
0.15789	0.06015	0.08271	0.16541	0.53383
0.05785	0.04959	0.07438	0.11570	0.70248
0.12013	0.05519	0.09091	0.13961	0.59416
0.07738	0.08929	0.10119	0.10119	0.63095
0.08442	0.14935	0.20779	0.18831	0.37013
0.11404	0.17544	0.08772	0.15789	0.46491
0.00000	0.04202	0.04202	0.21849	0.69748
0.14721	0.05584	0.10152	0.17259	0.52284
0.12287	0.08191	0.05461	0.12969	0.61092
0.10619	0.00000	0.02655	0.09735	0.76991
0.02837	0.00709	0.06383	0.13475	0.76596
0.03200	0.06400	0.12000	0.22400	0.56000
0.21384	0.25157	0.33333	0.11321	0.08805
0.05023	0.02511	0.05251	0.07534	0.79680
0.02367	0.05917	0.02367	0.10059	0.79290
0.09444	0.02778	0.02778	0.07778	0.77222
0.14074	0.19259	0.25185	0.12593	0.28889
0.37681	0.21014	0.26812	0.10145	0.04348
0.14935	0.04545	0.05844	0.03247	0.71429
0.16837	0.02041	0.03265	0.06735	0.71122
0.21667	0.10556	0.11111	0.13889	0.42778
0.00935	0.01869	0.04673	0.32710	0.59813
0.25000	0.10185	0.16667	0.12963	0.35185
0.34071	0.13274	0.07522	0.06195	0.38938
0.04702	0.02351	0.02441	0.24503	0.66004
0.05932	0.05932	0.04237	0.20339	0.63559
0.03488	0.08140	0.08140	0.13953	0.66279
0.01869	0.01869	0.00935	0.00935	0.94393
0.40404	0.12626	0.07576	0.04545	0.34848
0.09259	0.08333	0.12037	0.08333	0.62037
0.13636	0.16364	0.20000	0.11818	0.38182
0.06897	0.05747	0.04023	0.17816	0.65517
0.00000	0.01818	0.00909	0.02727	0.94545
0.01429	0.00714	0.05000	0.20000	0.72857
0.10156	0.10938	0.21094	0.26562	0.31250
0.24772	0.06982	0.06800	0.10868	0.50577
0.10561	0.01650	0.02640	0.01980	0.83168
0.26241	0.24823	0.19149	0.08511	0.21277
0.13772	0.10180	0.11377	0.05389	0.59281
0.10090	0.05157	0.06278	0.07848	0.70628
0.09129	0.04149	0.03320	0.09544	0.73859
0.07987	0.00958	0.01917	0.07348	0.81789
0.24348	0.14783	0.09565	0.10435	0.40870
0.30894	0.21951	0.14634	0.09756	0.22764
0.16766	0.15569	0.14371	0.14371	0.38922
0.06140	0.01754	0.09649	0.13158	0.69298
0.23308	0.18045	0.12030	0.12030	0.34586
0.28319	0.08850	0.09735	0.15929	0.37168
0.26667	0.07273	0.07576	0.09091	0.49394
0.32258	0.12258	0.14194	0.17419	0.23871
0.16154	0.20000	0.25385	0.13846	0.24615
0.08531	0.02370	0.07109	0.22749	0.59242
0.24115	0.12389	0.14823	0.07080	0.41593
0.13846	0.06154	0.03846	0.17692	0.58462
0.11348	0.03546	0.01418	0.11348	0.72340
0.15315	0.13514	0.16667	0.21171	0.33333
0.10317	0.05556	0.07937	0.09524	0.66667
0.09948	0.09948	0.08377	0.16230	0.55497
0.07759	0.06897	0.06034	0.24138	0.55172
0.01869	0.02804	0.04673	0.18692	0.71963
0.23134	0.16418	0.13433	0.06716	0.40299
0.00000	0.00000	0.04739	0.14218	0.81043
0.04831	0.03382	0.07729	0.10628	0.73430
0.12143	0.03571	0.08571	0.06429	0.69286
0.05556	0.12037	0.07407	0.07407	0.67593
0.18116	0.17391	0.10870	0.07971	0.45652
0.44186	0.23256	0.13953	0.06395	0.12209
0.20325	0.08130	0.08130	0.07317	0.56098
0.23492	0.19048	0.06032	0.14921	0.36508
0.11290	0.04839	0.04839	0.14516	0.64516
0.13725	0.13725	0.10784	0.28431	0.33333
0.05919	0.03738	0.04361	0.08723	0.77259
0.11404	0.08772	0.07895	0.16667	0.55263
0.05357	0.01786	0.07143	0.11607	0.74107
0.25743	0.18812	0.07921	0.12871	0.34653
0.15238	0.09524	0.07619	0.07619	0.60000
0.18310	0.10329	0.07512	0.13615	0.50235
0.17910	0.14925	0.13433	0.15672	0.38060
0.14400	0.08000	0.02400	0.14400	0.60800
0.23529	0.12605	0.09244	0.05882	0.48739
0.30233	0.14729	0.10853	0.04651	0.39535
0.12409	0.10219	0.03650	0.09489	0.64234
0.27778	0.15873	0.09524	0.09524	0.37302
0.13971	0.08824	0.08088	0.21324	0.47794
0.00000	0.00000	0.01587	0.08466	0.89947
0.04000	0.04000	0.05000	0.31000	0.56000
0.17483	0.06643	0.09790	0.08741	0.57343
0.18785	0.09945	0.06630	0.12707	0.51934
0.10078	0.18605	0.06202	0.20930	0.44186
0.40157	0.18110	0.07087	0.08661	0.25984
0.31776	0.14953	0.12150	0.08411	0.32710
0.24406	0.07775	0.04320	0.05616	0.57883
0.02366	0.01735	0.02208	0.13407	0.80284
0.20395	0.22368	0.11184	0.15789	0.30263
0.11053	0.12105	0.11579	0.10000	0.55263
0.16850	0.09524	0.10623	0.16484	0.46520
0.31387	0.21168	0.09489	0.12409	0.25547
0.19355	0.35484	0.09032	0.10968	0.25161
0.05941	0.14851	0.10891	0.11881	0.56436
0.07483	0.03401	0.04762	0.24490	0.59864
0.11712	0.09910	0.06306	0.18018	0.54054
0.49565	0.20870	0.10435	0.08696	0.10435
0.03265	0.05306	0.03673	0.19592	0.68163
0.14371	0.16168	0.11377	0.17964	0.40120
0.06977	0.07752	0.10078	0.12403	0.62791
0.33607	0.25410	0.11475	0.10656	0.18852
0.10092	0.10092	0.11927	0.23853	0.44037
0.01538	0.00000	0.02308	0.27692	0.68462
0.08850	0.08850	0.05310	0.13274	0.63717
0.87283	0.02312	0.01156	0.00000	0.09249
0.21849	0.06723	0.12605	0.25210	0.33613
0.30857	0.01714	0.02857	0.06286	0.58286
0.21854	0.14570	0.13245	0.16556	0.33775
0.68966	0.06897	0.04138	0.06207	0.13793
0.02542	0.08475	0.18644	0.28814	0.41525
0.14851	0.16832	0.17822	0.07921	0.42574
0.07333	0.01000	0.01000	0.03667	0.87000
0.02609	0.06087	0.07826	0.20870	0.62609
0.08333	0.11806	0.04167	0.18750	0.56944
0.25342	0.12329	0.13014	0.15068	0.34247
0.12069	0.08621	0.11207	0.15517	0.52586
0.05882	0.03922	0.05882	0.43137	0.41176
0.10734	0.10169	0.03955	0.27119	0.48023
0.06183	0.01902	0.01308	0.01784	0.88823
0.23423	0.19820	0.25225	0.06306	0.25225
0.05512	0.03937	0.14173	0.27559	0.48819
0.13548	0.00645	0.01290	0.12903	0.71613
0.07389	0.01478	0.04926	0.21182	0.65025
0.73684	0.00405	0.00607	0.01619	0.23684
0.04425	0.01770	0.08850	0.16814	0.68142
0.00885	0.03097	0.01327	0.00000	0.94690
0.04898	0.04898	0.09388	0.37959	0.42857
0.45926	0.17037	0.10370	0.07407	0.19259
0.18033	0.11475	0.07377	0.20492	0.42623
0.17320	0.04248	0.02288	0.14379	0.61765
0.04464	0.04464	0.01786	0.01786	0.87500
0.05128	0.00855	0.02564	0.02564	0.88889
0.19200	0.07200	0.02400	0.33600	0.37600
0.24823	0.08511	0.04255	0.09929	0.52482
0.25882	0.15882	0.08235	0.07059	0.42941
0.22105	0.19474	0.07895	0.17895	0.32632
0.08462	0.03077	0.03077	0.15385	0.70000
0.07742	0.09032	0.08387	0.10323	0.64516
0.31858	0.11504	0.08850	0.12389	0.35398
0.53333	0.20000	0.10476	0.04762	0.11429
0.16552	0.11724	0.13793	0.10345	0.47586
0.05983	0.08547	0.06838	0.11111	0.67521
0.22826	0.07609	0.03804	0.11957	0.53804
0.24138	0.13300	0.05911	0.04926	0.51724
0.09016	0.04918	0.08197	0.21311	0.56557
0.06154	0.06154	0.10000	0.10000	0.67692
0.09709	0.08738	0.07767	0.09223	0.64563
0.05063	0.06013	0.09810	0.12658	0.66456
0.00000	0.00000	0.01705	0.36932	0.61364
0.36709	0.12658	0.12236	0.10970	0.27426
0.23529	0.11765	0.11765	0.15686	0.37255
0.12355	0.04247	0.05792	0.13900	0.63707
0.13423	0.02685	0.09396	0.39597	0.34899
0.33333	0.17073	0.10569	0.07317	0.31707
0.05825	0.06311	0.06311	0.31553	0.50000
0.29032	0.15484	0.16774	0.13548	0.25161
0.21429	0.16071	0.10714	0.19643	0.32143
0.08614	0.01498	0.05993	0.13858	0.70037
0.08661	0.07874	0.07087	0.08661	0.67717
0.10714	0.06548	0.12500	0.13690	0.56548
0.21843	0.24915	0.11604	0.10922	0.30717
0.10156	0.21094	0.20312	0.14062	0.34375
0.18750	0.14583	0.15278	0.13194	0.38194
0.18750	0.14062	0.08594	0.10938	0.47656
0.01818	0.02727	0.01818	0.10909	0.82727
0.04278	0.05080	0.03476	0.14973	0.72193
0.12921	0.08427	0.05056	0.38202	0.35393
0.15108	0.16547	0.10791	0.12230	0.45324
0.19945	0.08391	0.03989	0.17882	0.49794
0.41379	0.17241	0.08276	0.04138	0.28966
0.10811	0.02703	0.04505	0.05405	0.76577
0.08368	0.04184	0.03347	0.06276	0.77824
0.17343	0.08801	0.06989	0.07248	0.59620
0.13571	0.00714	0.02857	0.12857	0.70000
0.47518	0.08511	0.04965	0.07801	0.31206
0.00000	0.02362	0.03150	0.16535	0.77953
0.64220	0.15596	0.10092	0.04587	0.05505
0.07219	0.09091	0.13369	0.23262	0.47059
0.01166	0.02332	0.02041	0.07872	0.86589
0.14554	0.07981	0.05164	0.06103	0.66197
0.13534	0.06015	0.07519	0.15038	0.57895
0.06422	0.08257	0.09174	0.05505	0.70642
0.12346	0.09259	0.11111	0.12963	0.54321
0.17219	0.02649	0.04636	0.13245	0.62252
0.10569	0.06504	0.04065	0.11382	0.67480
0.28989	0.01862	0.03191	0.06117	0.59840
0.12333	0.01000	0.02000	0.04833	0.79833
0.00990	0.00000	0.03960	0.38614	0.56436
0.08182	0.19091	0.21818	0.13636	0.37273
0.04368	0.06207	0.03908	0.08046	0.77471
0.08416	0.05941	0.06436	0.07921	0.71287
0.52381	0.06667	0.01905	0.03810	0.35238
0.03203	0.03737	0.01601	0.02669	0.88790
0.13245	0.03311	0.01325	0.05298	0.76821
0.19408	0.07237	0.05921	0.06908	0.60526
0.04202	0.10924	0.10084	0.16807	0.57983
0.23295	0.08523	0.10227	0.05114	0.52841
0.15385	0.03167	0.03620	0.19457	0.58371
0.31944	0.07407	0.11574	0.09722	0.39352
0.02857	0.02143	0.07143	0.16429	0.71429
0.26852	0.21296	0.17593	0.12963	0.21296
0.21717	0.11111	0.16667	0.13636	0.36869
0.02479	0.04959	0.01653	0.09091	0.81818
0.21368	0.17094	0.20513	0.05128	0.35897
0.20755	0.16981	0.20755	0.17925	0.23585
0.17442	0.13372	0.15116	0.13953	0.40116
0.01575	0.10236	0.03937	0.14173	0.70079
0.08759	0.05839	0.12409	0.10219	0.62774
0.41667	0.15476	0.05952	0.05952	0.30952
0.09220	0.07092	0.06383	0.26950	0.50355
0.35043	0.04274	0.03419	0.06838	0.50427
0.01739	0.04348	0.06957	0.13043	0.73913
0.14362	0.09574	0.04255	0.14894	0.56915
0.13462	0.20192	0.06731	0.11538	0.48077
0.13333	0.10833	0.11667	0.19167	0.45000
0.22464	0.23188	0.10145	0.10870	0.33333
0.07519	0.07519	0.09023	0.28571	0.47368
0.05147	0.01471	0.07353	0.25000	0.61029
0.08955	0.15672	0.15672	0.09701	0.50000
0.10508	0.06102	0.06949	0.07627	0.68814
0.00000	0.00870	0.03478	0.05217	0.90435
0.65865	0.07692	0.06250	0.05288	0.14904
0.02542	0.00847	0.02542	0.05932	0.88136
0.15966	0.06723	0.04202	0.13445	0.59664
0.01818	0.17273	0.12727	0.12727	0.55455
0.15267	0.06870	0.05344	0.22137	0.50382
0.08779	0.05344	0.03053	0.08397	0.74427
0.05000	0.02000	0.12000	0.26000	0.55000
0.11413	0.08152	0.08152	0.12500	0.59783
0.00000	0.00000	0.02000	0.06000	0.92000
0.18692	0.15888	0.06542	0.14953	0.43925
0.08036	0.04464	0.04464	0.26786	0.56250
0.58000	0.14000	0.04000	0.03000	0.21000
0.17699	0.03540	0.10619	0.29204	0.38938
0.04808	0.08654	0.03846	0.29808	0.52885
0.16938	0.05863	0.05537	0.16938	0.54723
0.06422	0.00000	0.00917	0.11468	0.81193
0.29730	0.08108	0.04730	0.06081	0.51351
0.11990	0.01531	0.03061	0.10459	0.72959
0.03192	0.01779	0.02826	0.10989	0.81214
0.66346	0.03846	0.00962	0.03365	0.25481
0.48993	0.08054	0.06711	0.08725	0.27517
0.02685	0.03356	0.02013	0.11409	0.80537
0.14019	0.14019	0.06542	0.10280	0.55140
0.13636	0.10606	0.10606	0.15152	0.50000
0.10504	0.14286	0.18908	0.16387	0.39916
0.02362	0.01575	0.07874	0.10236	0.77953
0.11644	0.18493	0.21918	0.02055	0.45890
0.09756	0.06620	0.09408	0.13937	0.60279
0.19403	0.08955	0.04478	0.02239	0.64925
0.58871	0.06452	0.07258	0.05645	0.21774
0.33814	0.15464	0.05979	0.03918	0.40825
0.13559	0.00847	0.05085	0.12712	0.67797
0.10317	0.15873	0.11905	0.08730	0.53175
0.08333	0.03704	0.07407	0.17593	0.62963
0.02837	0.05674	0.06383	0.02837	0.82270
0.11392	0.06510	0.04340	0.04702	0.73056
0.17033	0.20330	0.09890	0.06593	0.46154
0.06378	0.06122	0.08418	0.03827	0.75255
0.00794	0.03968	0.03175	0.08730	0.83333
0.09559	0.11029	0.08088	0.16176	0.55147
0.16268	0.09091	0.04306	0.10048	0.60287
0.05000	0.10000	0.10714	0.07143	0.67143
0.04950	0.21782	0.11881	0.13861	0.47525
0.13761	0.02752	0.01835	0.11009	0.70642
0.00000	0.04167	0.00926	0.07870	0.87037
0.03175	0.03175	0.08730	0.29365	0.55556
0.10843	0.04217	0.10241	0.13855	0.60843
0.23936	0.15957	0.07979	0.04255	0.47872
0.20513	0.19231	0.08974	0.05769	0.45513
0.12500	0.13393	0.14286	0.16964	0.42857
0.16509	0.07547	0.04717	0.01887	0.69340
0.20170	0.13068	0.17330	0.21591	0.27841
0.40234	0.19531	0.09375	0.09766	0.21094
0.00909	0.01818	0.04545	0.14545	0.78182
0.00714	0.00000	0.03571	0.02857	0.92857
0.08547	0.06838	0.10256	0.11966	0.62393
0.06667	0.04103	0.05128	0.11795	0.72308
0.13333	0.14167	0.08333	0.10833	0.53333
0.25581	0.06977	0.06977	0.14729	0.45736
0.32283	0.27953	0.14173	0.07874	0.17717
0.58232	0.23476	0.10366	0.04573	0.03354
0.10400	0.11200	0.10400	0.20800	0.47200
0.02000	0.00000	0.00000	0.18000	0.80000
0.09836	0.02459	0.02459	0.03279	0.81967
0.48361	0.06557	0.09016	0.10656	0.25410
0.19048	0.10317	0.16667	0.14286	0.39683
0.00758	0.00000	0.01515	0.09848	0.87879
0.03371	0.12921	0.15730	0.12921	0.55056
0.00730	0.00730	0.01460	0.16058	0.81022
0.34375	0.09375	0.11979	0.13542	0.30729
0.08333	0.05556	0.04630	0.16667	0.64815
0.17822	0.11881	0.05941	0.08911	0.55446
0.29167	0.00833	0.04167	0.04167	0.61667
0.06897	0.06897	0.15517	0.21552	0.49138
0.31452	0.03226	0.03226	0.03226	0.58871
0.11765	0.03431	0.04902	0.10784	0.69118
0.02778	0.03704	0.07407	0.19444	0.66667
0.00752	0.00752	0.02256	0.06015	0.90226
0.09901	0.02970	0.07921	0.13861	0.65347
0.07692	0.17308	0.09615	0.29808	0.35577
0.42683	0.09756	0.10976	0.18902	0.17683
0.18261	0.06087	0.03478	0.09565	0.62609
0.12150	0.05607	0.02804	0.06542	0.72897
0.00000	0.00000	0.01695	0.04237	0.94068
0.11000	0.05000	0.05000	0.20000	0.59000
0.00897	0.01345	0.00448	0.05830	0.91480
0.29971	0.07205	0.04323	0.08934	0.49568
0.06667	0.04762	0.03810	0.05714	0.79048
0.13260	0.08287	0.11050	0.19890	0.47514
0.29921	0.00000	0.03150	0.16535	0.50394
0.08772	0.07018	0.08772	0.34211	0.41228
0.25926	0.20106	0.05820	0.13228	0.34921
0.06475	0.11511	0.03597	0.20863	0.57554
0.15493	0.09859	0.05634	0.03521	0.65493
0.03377	0.03636	0.02597	0.10649	0.79740
0.25166	0.19205	0.11921	0.11921	0.31788
0.13784	0.10276	0.05764	0.13784	0.56391
0.01420	0.03125	0.01420	0.17045	0.76989
0.12371	0.03608	0.02405	0.01718	0.79897
0.30357	0.08929	0.19643	0.14286	0.26786
0.23288	0.15753	0.17123	0.10959	0.32877
0.15819	0.16384	0.15254	0.08475	0.44068
0.13559	0.11864	0.14407	0.21186	0.38983
0.15254	0.02542	0.04237	0.03390	0.74576
0.37500	0.13393	0.12500	0.04464	0.32143
0.19469	0.07965	0.06195	0.22124	0.44248
0.41228	0.20175	0.09649	0.04386	0.24561
0.40000	0.11613	0.12258	0.14839	0.21290
0.07792	0.05628	0.06926	0.13853	0.65801
0.17703	0.12440	0.09091	0.12440	0.48325
0.00990	0.03960	0.04950	0.25743	0.64356
0.13208	0.13208	0.09434	0.19811	0.44340
0.12500	0.18750	0.07031	0.03906	0.57812
0.25410	0.16393	0.17213	0.12295	0.28689
0.48246	0.14912	0.10526	0.06140	0.20175
0.17544	0.17544	0.08772	0.10526	0.45614
0.05800	0.03600	0.02000	0.11400	0.77200
0.16000	0.22000	0.13000	0.15000	0.34000
0.30000	0.18000	0.08400	0.08800	0.34800
0.20000	0.05161	0.07742	0.10323	0.56774
0.43836	0.15525	0.10046	0.08676	0.21918
0.24324	0.03784	0.05946	0.05946	0.60000
0.14400	0.02400	0.04800	0.10400	0.68000
0.31472	0.12183	0.13706	0.07107	0.35533
0.18812	0.13861	0.16832	0.04950	0.45545
0.25694	0.14583	0.11111	0.18403	0.30208
0.10714	0.06250	0.13393	0.10714	0.58929
0.26667	0.28889	0.17778	0.09630	0.17037
0.07287	0.05668	0.02429	0.09717	0.74899
0.17347	0.05612	0.02551	0.07143	0.67347
0.14724	0.15951	0.19632	0.16564	0.33129
0.13333	0.01667	0.03333	0.20833	0.60833
0.30818	0.31447	0.11950	0.13836	0.11950
0.25000	0.14062	0.10156	0.11719	0.39062
0.09816	0.10429	0.04294	0.15337	0.60123
0.20536	0.04464	0.06250	0.36161	0.32589
0.13445	0.16807	0.09244	0.08403	0.52101
0.09160	0.06870	0.09924	0.16794	0.57252
0.53279	0.31421	0.10656	0.02186	0.02459
0.18248	0.01460	0.07299	0.20438	0.52555
0.26950	0.08511	0.07092	0.10638	0.46809
0.33043	0.11304	0.06957	0.22609	0.26087
0.42276	0.17073	0.12195	0.05691	0.22764
0.18045	0.21053	0.12030	0.09023	0.39850
0.04000	0.07000	0.05000	0.01000	0.83000
0.40132	0.15789	0.13158	0.10526	0.20395
0.24088	0.26277	0.13869	0.07299	0.28467
0.32826	0.03913	0.02174	0.08261	0.52826
0.06322	0.03448	0.01149	0.14943	0.74138
